0,1,elor13,JLannister
0,1,BillyTheKid,JLannister
0,1,sísifo_6,JLannister
0,1,lunaestrellada,JLannister
4,2,unmostro,lunaestrellada
0,1,baronecorvo,JLannister
4,2,Garrosh,lunaestrellada
0,1,Guanarteme,JLannister
8,2,maria1988,Guanarteme
2,2,Shotokax,BillyTheKid
0,1,recombina,JLannister
0,1,Ze7eN,JLannister
1,2,nmetalica,elor13
0,1,GoDie,JLannister
0,1,GoDie,JLannister
0,1,capitan__nemo,JLannister
8,2,nmetalica,Guanarteme
0,1,putin,JLannister
0,1,eliseo_24,JLannister
0,1,hutter,JLannister
0,1,celestial,JLannister
2,2,Ketzal,BillyTheKid
0,1,living001,JLannister
0,1,Rubns,JLannister
12,2,Varlak_,Ze7eN
16,2,Varlak_,capitan__nemo
20,2,Varlak_,hutter
27,3,hutter,Varlak_
0,1,UuU,JLannister
20,2,raharu_haruha,hutter
0,1,cosasparapensa,JLannister
20,2,Dadrio,hutter
30,3,hutter,raharu_haruha
32,3,hutter,Dadrio
34,4,Dadrio,hutter
0,1,JuntsPelCorralito,JLannister
0,1,sieteymedio,JLannister
35,5,hutter,Dadrio
26,3,malespuces,Varlak_
4,2,makea84,lunaestrellada
9,3,pinger,maria1988
25,3,makea84,Varlak_
5,3,El_Tio_Istvan,unmostro
0,1,antoniosoyo,JLannister
0,1,momentoflector,JLannister
1,2,brolin79,elor13
33,4,raharu_haruha,hutter
0,1,Tellagorrii,JLannister
38,6,Dadrio,hutter
47,5,hutter,raharu_haruha
0,1,Ander_,JLannister
20,2,hutter,hutter
0,1,--480449--,JLannister
52,3,Autarca,hutter
0,1,CerealGuy,JLannister
12,2,alarving,Ze7eN
8,2,Tumarelatoto,Guanarteme
41,4,Tumarelatoto,pinger
57,3,Guanarteme,Tumarelatoto
56,3,gbernaldog,alarving
45,2,clowneado,momentoflector
0,1,woopi,JLannister
18,2,DiotNik,putin
3,2,MildredRatched,sísifo_6
64,3,Waylon,MildredRatched
56,3,Waylon,alarving
13,3,olizinho,nmetalica
64,3,sísifo_6,MildredRatched
1,2,GloboSonda,elor13
60,4,alarving,gbernaldog
70,5,Waylon,alarving
71,6,alarving,Waylon
72,7,Waylon,alarving
73,8,alarving,Waylon
74,9,Waylon,alarving
