0,1,tul,Cartales
0,1,ziegs,Cartales
0,1,expertomilitar,Cartales
0,1,unaqueviene,Cartales
3,2,--477457--,expertomilitar
3,2,darkdead1,expertomilitar
0,1,jm22381,Cartales
5,3,Campechano,--477457--
0,1,El_Mentecato,Cartales
0,1,PaTuCulo,Cartales
5,3,expertomilitar,--477457--
0,1,ur_quan_master,Cartales
0,1,Hastaloshuevos,Cartales
0,1,Raul_pm,Cartales
3,2,BodyOfCrime,expertomilitar
11,4,pys,expertomilitar
0,1,mentha_spicata,Cartales
0,1,JackNorte,Cartales
2,2,awitin,ziegs
0,1,Barrapan,Cartales
0,1,Autarca,Cartales
0,1,--479316--,Cartales
16,5,expertomilitar,pys
21,2,el_Tupac,Autarca
23,6,Barrapan,expertomilitar
0,1,quikesan,Cartales
0,1,--473832--,Cartales
20,2,Bilki,Barrapan
23,6,Pancar,expertomilitar
25,7,expertomilitar,Barrapan
0,1,--179053--,Cartales
0,1,ktzar,Cartales
0,1,edudu1,Cartales
0,1,Berni1978,Cartales
0,1,aracnos,Cartales
0,1,scuallo,Cartales
0,1,Perrico,Cartales
0,1,malfageme,Cartales
34,2,Perrico,Berni1978
0,1,candonga1,Cartales
20,2,Lafarguista,Barrapan
0,1,lamantua,Cartales
0,1,canastero,Cartales
0,1,peritoenllamas,Cartales
0,1,Ka0,Cartales
7,2,Iker_Arriaran,jm22381
0,1,Ze7eN,Cartales
20,2,puig,Barrapan
10,2,MrMaracas,PaTuCulo
16,5,OILIME,pys
9,2,Juan_de_Dios_Maldonado,El_Mentecato
0,1,ipanies,Cartales
48,3,Rubns,puig
0,1,lronaldo,Cartales
54,2,Pancar,lronaldo
0,1,Autarca,Cartales
55,3,lronaldo,Pancar
0,1,troymclure,Cartales
57,4,Pancar,lronaldo
0,1,PatrickStar,Cartales
14,2,fendet,Raul_pm
23,6,--479498--,expertomilitar
38,2,sangetsu,malfageme
34,2,--479498--,Berni1978
16,5,lamata23,pys
32,2,suzudo,ktzar
34,2,suzudo,Berni1978
0,1,expertomilitar,Cartales
0,1,Peter_Feinmann,Cartales
4,2,luiggi,unaqueviene
65,6,Berni1978,lamata23
0,1,Gabriel_Cirera,Cartales
57,4,--479498--,lronaldo
53,4,--479498--,Rubns
44,2,ciborg,peritoenllamas
74,5,Rubns,--479498--
0,1,wicano,Cartales
0,1,listillo,Cartales
0,1,Serujio85,Cartales
0,1,Lokens,Cartales
0,1,fpove,Cartales
0,1,difusion,Cartales
