0,1,meneameadmin,arcadiobuen
0,1,rafaelbolso,arcadiobuen
0,1,--417319--,arcadiobuen
3,2,meneameadmin,--417319--
1,2,powernergia,meneameadmin
0,1,--417319--,arcadiobuen
6,2,meneameadmin,--417319--
0,1,--417319--,arcadiobuen
8,2,meneameadmin,--417319--
0,1,--417319--,arcadiobuen
2,2,--479498--,rafaelbolso
1,2,perico_de_los_palotes,meneameadmin
10,2,Jugulator,--417319--
0,1,LikeaRollingStone,arcadiobuen
0,1,alejandrosawa,arcadiobuen
0,1,khanoh,arcadiobuen
4,3,Paskal_Ra,meneameadmin
0,1,LikeaRollingStone,arcadiobuen
0,1,Reladeon,arcadiobuen
10,2,CRuPieR,--417319--
0,1,Dab,arcadiobuen
0,1,--477620--,arcadiobuen
0,1,Rafa_Lopez_1,arcadiobuen
15,2,Segador,alejandrosawa
0,1,barkalez,arcadiobuen
0,1,erfollonero,arcadiobuen
1,2,logroñito,meneameadmin
1,2,--182033--,meneameadmin
14,2,logroñito,LikeaRollingStone
0,1,sargento.gargajo,arcadiobuen
0,1,riek,arcadiobuen
10,2,meneameadmin,--417319--
15,2,lronico,alejandrosawa
0,1,TocTocToc,arcadiobuen
22,2,marrell,--477620--
0,1,--481080--,arcadiobuen
0,1,Dene,arcadiobuen
0,1,Furia77,arcadiobuen
0,1,weirdzod,arcadiobuen
28,3,Gordito,--182033--
0,1,Gordito,arcadiobuen
0,1,Ezjarro,arcadiobuen
0,1,tantezo,arcadiobuen
40,4,--182033--,Gordito
0,1,vviccio,arcadiobuen
42,2,vviccio,Ezjarro
0,1,colipan,arcadiobuen
27,3,Battlestar,logroñito
48,4,logroñito,Battlestar
31,2,Battlestar,riek
49,5,Battlestar,logroñito
44,5,Gordito,--182033--
52,6,--182033--,Gordito
51,6,logroñito,Battlestar
53,7,Gordito,--182033--
0,1,Thanos,arcadiobuen
50,3,riek,Battlestar
4,3,ualter,meneameadmin
