0,1,conversador,Segope
0,1,Segope,Segope
2,2,vanchy,Segope
1,2,tul,conversador
0,1,VictorGael,Segope
0,1,Sr.Rubio,Segope
0,1,yisuscraist,Segope
0,1,Josepf,Segope
4,3,myself_83,tul
