0,1,BillyTheKid,BillyTheKid
0,1,BillyTheKid,BillyTheKid
2,2,UuU,BillyTheKid
0,1,El_Mentecato,BillyTheKid
0,1,--479498--,BillyTheKid
0,1,UuU,BillyTheKid
6,2,Basileos,UuU
7,3,UuU,Basileos
8,4,Napoleon1984,UuU
8,4,Basileos,UuU
10,5,UuU,Basileos
0,1,Basileos,BillyTheKid
11,6,Basileos,UuU
0,1,RocK,BillyTheKid
0,1,UuU,BillyTheKid
0,1,UuU,BillyTheKid
0,1,--449749--,BillyTheKid
15,2,RocK,UuU
17,2,UuU,--449749--
0,1,--449749--,BillyTheKid
0,1,Basileos,BillyTheKid
0,1,Basileos,BillyTheKid
0,1,Tux_2011,BillyTheKid
23,2,Basileos,Tux_2011
24,3,Tux_2011,Basileos
0,1,Basileos,BillyTheKid
0,1,Tux_2011,BillyTheKid
27,2,Basileos,Tux_2011
0,1,Basileos,BillyTheKid
0,1,Tux_2011,BillyTheKid
0,1,Basileos,BillyTheKid
31,2,Tux_2011,Basileos
32,3,Basileos,Tux_2011
0,1,--475692--,BillyTheKid
34,2,Basileos,--475692--
11,6,portera,UuU
35,3,--475692--,Basileos
28,3,ManuSanchez,Basileos
38,4,Basileos,ManuSanchez
10,5,Monsieur-J,Basileos
35,3,--475692--,Basileos
40,6,Basileos,Monsieur-J
42,7,--475692--,Basileos
33,4,Tux_2011,Basileos
43,8,Basileos,--475692--
44,5,Basileos,Tux_2011
10,5,doyougato,Basileos
45,9,--475692--,Basileos
11,6,Gispert,UuU
10,5,osids,Basileos
47,6,Basileos,doyougato
0,1,anarion321_1,BillyTheKid
52,2,Basileos,anarion321_1
52,2,Varlak_,anarion321_1
53,3,ogrydc,Basileos
54,3,ogrydc,Varlak_
55,4,Basileos,ogrydc
0,1,Find,BillyTheKid
10,5,rideon1895,Basileos
52,2,Benato,anarion321_1
59,6,Basileos,rideon1895
43,8,nexus5,--475692--
34,2,otosigo,--475692--
55,4,nexus5,ogrydc
39,5,ManuSanchez,Basileos
11,6,--479498--,UuU
40,6,--479498--,Monsieur-J
10,5,DrXavier,Basileos
7,3,--479498--,Basileos
4,2,Shotokax,El_Mentecato
47,6,--479498--,doyougato
52,2,--479498--,anarion321_1
0,1,CTprovincia,BillyTheKid
71,7,joseluis,--479498--
10,5,Nitros,Basileos
73,2,Puntillo,CTprovincia
76,3,CTprovincia,Puntillo
64,5,ogrydc,nexus5
0,1,Q_uiop,BillyTheKid
74,8,--479498--,joseluis
73,2,joseluis,CTprovincia
52,2,--479498--,anarion321_1
34,2,Mordisquitos,--475692--
50,6,--479498--,osids
43,8,Gordito,--475692--
82,3,anarion321_1,--479498--
67,7,Monsieur-J,--479498--
86,4,--479498--,anarion321_1
0,1,Basileos,BillyTheKid
73,2,Xenofanes,CTprovincia
87,8,--479498--,Monsieur-J
13,7,apacheing,Basileos
0,1,ktzar,BillyTheKid
73,2,phillipe,CTprovincia
37,4,ktzar,--475692--
78,6,--479498--,ogrydc
96,7,ogrydc,--479498--
97,8,--479498--,ogrydc
0,1,living001,BillyTheKid
99,2,CTprovincia,living001
0,1,UuU,BillyTheKid
100,3,living001,CTprovincia
102,4,CTprovincia,living001
103,5,living001,CTprovincia
104,6,CTprovincia,living001
85,9,--475692--,Gordito
106,10,Gordito,--475692--
84,7,osids,--479498--
108,8,--479498--,osids
71,7,doyougato,--479498--
107,11,--475692--,Gordito
98,9,ogrydc,--479498--
66,7,UuU,--479498--
41,4,neotobarra2,--475692--
114,5,--475692--,neotobarra2
115,6,neotobarra2,--475692--
116,7,--475692--,neotobarra2
