0,1,--482545--,Mindrod
0,1,LiukFree,Mindrod
0,1,--475692--,Mindrod
0,1,rafaelbolso,Mindrod
0,1,Maelstrom,Mindrod
0,1,kkjj,Mindrod
5,2,llorencs,Maelstrom
7,3,Maelstrom,llorencs
8,4,llorencs,Maelstrom
9,5,Maelstrom,llorencs
10,6,llorencs,Maelstrom
6,2,Jiraiya,kkjj
11,7,Maelstrom,llorencs
3,2,Jiraiya,--475692--
0,1,mcfgdbbn3,Mindrod
15,2,capa5,mcfgdbbn3
5,2,Gispert,Maelstrom
2,2,frankiejcr,LiukFree
13,8,llorencs,Maelstrom
0,1,Rising,Mindrod
0,1,fernando.paniaguapalmero,Mindrod
17,3,Maelstrom,Gispert
0,1,mauser_c96,Mindrod
22,4,Gispert,Maelstrom
5,2,RogerDF,Maelstrom
17,3,PauMarí,Gispert
13,8,PauMarí,Maelstrom
21,2,olizinho,fernando.paniaguapalmero
0,1,ERN1N3N,Mindrod
10,6,RedShoes,Maelstrom
22,4,RedShoes,Maelstrom
20,2,Gispert,Rising
29,2,Gispert,ERN1N3N
33,3,ERN1N3N,Gispert
0,1,Alier,Mindrod
31,5,--474944--,RedShoes
0,1,galton,Mindrod
0,1,victorjba,Mindrod
0,1,Llaqui,Mindrod
