0,1,--470619--,bonobo
0,1,PaTuCulo,bonobo
0,1,Wiros,bonobo
0,1,manuelpepito,bonobo
0,1,awol,bonobo
0,1,Bravok,bonobo
0,1,EvilPreacher,bonobo
5,2,KrisCb21,awol
0,1,VictorGael,bonobo
0,1,Perendula,bonobo
0,1,--449749--,bonobo
11,2,--470619--,--449749--
0,1,--449749--,bonobo
3,2,pasapues,Wiros
13,2,--470619--,--449749--
0,1,chclau1,bonobo
0,1,--449749--,bonobo
16,2,--470619--,chclau1
18,3,chclau1,--470619--
16,2,guillermoese,chclau1
0,1,chclau1,bonobo
21,2,guillermoese,chclau1
22,3,chclau1,guillermoese
23,4,guillermoese,chclau1
16,2,--431034--,chclau1
23,4,--431034--,chclau1
16,2,AdobeWanKenobi,chclau1
13,2,Jakeukalane,--449749--
0,1,--449749--,bonobo
0,1,Goedendag,bonobo
0,1,jung,bonobo
0,1,--449749--,bonobo
21,2,CapitanChandal,chclau1
0,1,nosuko,bonobo
23,4,atl3,chclau1
32,2,Aeon,--449749--
13,2,polvos.magicos,--449749--
30,2,pikutara,Goedendag
13,2,ladycygna,--449749--
16,2,ladycygna,chclau1
0,1,palomolinares,bonobo
21,2,Dene,chclau1
32,2,pikutara,--449749--
0,1,Enking,bonobo
21,2,Macant,chclau1
23,4,--339512--,chclau1
0,1,--449749--,bonobo
11,2,ElviejotioBarney,--449749--
14,3,ElviejotioBarney,pasapues
16,2,ElviejotioBarney,chclau1
32,2,ElviejotioBarney,--449749--
32,2,--431034--,--449749--
21,2,awol,chclau1
0,1,ralph,bonobo
0,1,--449749--,bonobo
0,1,--449749--,bonobo
0,1,Goedendag,bonobo
16,2,--457764--,chclau1
21,2,Mentsio,chclau1
21,2,logroñito,chclau1
29,2,IndividuoDesconocido,--449749--
11,2,CerdoJusticiero,--449749--
0,1,--449749--,bonobo
63,2,CerdoJusticiero,--449749--
3,2,catinthebox,Wiros
63,2,dumbAwards,--449749--
22,3,guillermoese,guillermoese
67,4,dumbAwards,guillermoese
68,5,guillermoese,dumbAwards
57,2,Naboman,Goedendag
10,2,Naboman,Perendula
55,2,Naboman,--449749--
0,1,--449749--,bonobo
73,2,Naboman,--449749--
70,3,Goedendag,Naboman
73,2,Mentsio,--449749--
56,2,ElviejotioBarney,--449749--
75,4,ElviejotioBarney,Goedendag
78,5,Goedendag,ElviejotioBarney
79,6,ElviejotioBarney,Goedendag
80,7,Goedendag,ElviejotioBarney
81,8,ElviejotioBarney,Goedendag
75,4,Naboman,Goedendag
82,9,chclau1,ElviejotioBarney
60,3,chclau1,logroñito
59,3,chclau1,Mentsio
77,3,chclau1,ElviejotioBarney
86,4,Mentsio,chclau1
88,5,chclau1,Mentsio
87,4,ElviejotioBarney,chclau1
84,10,ElviejotioBarney,chclau1
91,11,chclau1,ElviejotioBarney
90,5,chclau1,ElviejotioBarney
93,6,ElviejotioBarney,chclau1
