0,1,ciborg,ciborg
0,1,--482545--,ciborg
0,1,curaca,ciborg
2,2,ciborg,--482545--
0,1,cklckl,ciborg
2,2,Soriano77,--482545--
0,1,--482545--,ciborg
0,1,avante,ciborg
7,2,ciborg,--482545--
0,1,meneameadmin,ciborg
7,2,Motiarti,--482545--
3,2,sentado,curaca
7,2,meneameadmin,--482545--
0,1,VictorGael,ciborg
0,1,PaTuCulo,ciborg
7,2,--481080--,--482545--
0,1,madstur,ciborg
0,1,--482545--,ciborg
7,2,blanjayo,--482545--
0,1,pepeizq,ciborg
0,1,--482545--,ciborg
0,1,lorips,ciborg
0,1,--482545--,ciborg
0,1,--482545--,ciborg
11,3,ciborg,Motiarti
22,2,JavierB,lorips
0,1,Meneador_Compulsivo,ciborg
21,2,--481080--,--482545--
20,2,ciborg,pepeizq
0,1,lamata23,ciborg
22,2,Basileos,lorips
24,2,Naeriel,--482545--
22,2,Guetta,lorips
24,2,meneameadmin,--482545--
0,1,webmaster100,ciborg
1,2,BillyTheKid,ciborg
29,3,ferreret,ciborg
18,2,BillyTheKid,--482545--
20,2,Devlin,pepeizq
7,2,ikipol,--482545--
0,1,ciborg,ciborg
3,2,BillyTheKid,curaca
0,1,lorips,ciborg
22,2,ikipol,lorips
31,3,ciborg,Basileos
10,2,BillyTheKid,meneameadmin
43,2,JavierB,lorips
26,3,ikipol,JavierB
2,2,tigre69,--482545--
0,1,Die_Spinne,ciborg
33,3,ikipol,Guetta
31,3,BillyTheKid,Basileos
0,1,Mk481,ciborg
37,4,ciborg,ferreret
35,2,BillyTheKid,webmaster100
54,5,ferreret,ciborg
0,1,ikipol,ciborg
53,2,ciborg,Mk481
0,1,elvaquilla,ciborg
50,2,meneameadmin,Die_Spinne
56,6,ciborg,ferreret
60,3,Die_Spinne,meneameadmin
58,3,Mk481,ciborg
53,2,formulauno,Mk481
62,4,meneameadmin,Die_Spinne
0,1,TheBigTodólogo,ciborg
18,2,ciborg,--482545--
44,3,lorips,ikipol
0,1,cogecorre,ciborg
8,2,Sc4ramouche,avante
0,1,cogecorre,ciborg
43,2,Guetta,lorips
64,3,Mk481,formulauno
60,3,hayunasopaenmimosca,meneameadmin
65,5,Die_Spinne,meneameadmin
0,1,--482545--,ciborg
0,1,--482545--,ciborg
69,2,ciborg,cogecorre
72,3,lorips,Guetta
71,2,BillyTheKid,cogecorre
77,2,sentado,--482545--
73,4,formulauno,Mk481
0,1,--482545--,ciborg
0,1,zetapazzz,ciborg
70,3,avante,Sc4ramouche
83,2,sentado,--482545--
0,1,mIDO,ciborg
82,5,Mk481,formulauno
0,1,--482545--,ciborg
73,4,meneameadmin,Mk481
0,1,mIDO,ciborg
50,2,montaycabe,Die_Spinne
88,6,formulauno,Mk481
53,2,montaycabe,Mk481
90,5,Mk481,meneameadmin
