0,1,BillyTheKid,Digil_Diedark
0,1,sUstOdKa,Digil_Diedark
2,2,Bost,sUstOdKa
0,1,Findeton,Digil_Diedark
0,1,Digil_Diedark,Digil_Diedark
1,2,Remenad0r,BillyTheKid
0,1,Yagami_Raito,Digil_Diedark
0,1,Chrysoprase,Digil_Diedark
0,1,Yagami_Raito,Digil_Diedark
6,3,--62231--,Remenad0r
0,1,Siete_de_picas,Digil_Diedark
0,1,Digil_Diedark,Digil_Diedark
0,1,CARLOSESTACABREADO,Digil_Diedark
0,1,ℜorschach_,Digil_Diedark
0,1,--406162--,Digil_Diedark
14,2,Bost,ℜorschach_
16,3,ℜorschach_,Bost
16,3,Digil_Diedark,Bost
0,1,fperez,Digil_Diedark
0,1,DemonDary,Digil_Diedark
0,1,u_1cualquiera,Digil_Diedark
11,2,RadL,Siete_de_picas
0,1,hamahiru,Digil_Diedark
2,2,kinotoku,sUstOdKa
0,1,gromenawer,Digil_Diedark
0,1,bonito,Digil_Diedark
14,2,kinotoku,ℜorschach_
25,2,Vermelnardo,gromenawer
3,3,mikeoptiko,Bost
29,4,superjavisoft,mikeoptiko
28,3,fernando.paniaguapalmero,Vermelnardo
0,1,oliver7,Digil_Diedark
22,3,OkaZ,RadL
0,1,KDTrey5,Digil_Diedark
29,4,llorencs,mikeoptiko
23,2,--120130--,hamahiru
2,2,makea84,sUstOdKa
0,1,awitin,Digil_Diedark
35,5,mikeoptiko,llorencs
28,3,gato_negro,Vermelnardo
39,6,hutter,mikeoptiko
41,7,mikeoptiko,hutter
0,1,alfredo_casado,Digil_Diedark
40,4,Vermelnardo,gato_negro
0,1,suprimo,Digil_Diedark
1,2,air,BillyTheKid
21,2,exorcryter,u_1cualquiera
0,1,mikeoptiko,Digil_Diedark
43,2,Bost,alfredo_casado
0,1,Jabali_Campbell,Digil_Diedark
10,4,air,--62231--
46,3,Bost,air
43,2,mikeoptiko,alfredo_casado
46,3,Vermelnardo,air
39,6,mentha_spicata,mikeoptiko
49,3,alfredo_casado,Bost
35,5,mentha_spicata,llorencs
0,1,ElCuraMerino,Digil_Diedark
46,3,makea84,air
0,1,mentha_spicata,Digil_Diedark
1,2,zcully,BillyTheKid
56,4,Bost,alfredo_casado
1,2,air,BillyTheKid
53,3,alfredo_casado,mikeoptiko
53,3,mentha_spicata,mikeoptiko
63,3,makea84,air
62,5,alfredo_casado,Bost
63,3,Bost,air
57,6,mikeoptiko,mentha_spicata
0,1,Digil_Diedark,Digil_Diedark
46,3,Acido,air
64,4,mikeoptiko,alfredo_casado
44,5,mentha_spicata,Vermelnardo
46,3,--479501--,air
0,1,--479501--,Digil_Diedark
72,5,alfredo_casado,mikeoptiko
0,1,Jointhouse_Blues,Digil_Diedark
75,2,narniota,--479501--
0,1,narniota,Digil_Diedark
48,2,DORAP,mikeoptiko
63,3,DORAP,air
66,4,DORAP,makea84
82,5,makea84,DORAP
54,4,DORAP,Vermelnardo
0,1,borteixo,Digil_Diedark
78,3,--479501--,narniota
64,4,sagnus,alfredo_casado
75,2,--479501--,--479501--
0,1,Jatetu,Digil_Diedark
71,4,air,Acido
14,2,helisan,ℜorschach_
1,2,gustavocarra,BillyTheKid
86,4,narniota,--479501--
88,3,narniota,--479501--
84,5,Acido,DORAP
93,5,--62231--,narniota
3,3,roy,Bost
91,3,--62231--,helisan
