0,1,Sure,Minipunk
0,1,rutas,Minipunk
0,1,mcfgdbbn3,Minipunk
0,1,disconubes,Minipunk
0,1,bertillo,Minipunk
0,1,Dolordeoidos,Minipunk
0,1,xamevou,Minipunk
0,1,Lokens,Minipunk
0,1,--481337--,Minipunk
0,1,silencer,Minipunk
0,1,Pepepaco,Minipunk
0,1,Franctangerino,Minipunk
11,2,Franctangerino,Pepepaco
0,1,erronea,Minipunk
0,1,phillipe,Minipunk
11,2,Señor_Gremlin,Pepepaco
11,2,mikifus,Pepepaco
5,2,Xtampa2,bertillo
11,2,lovelyrita,Pepepaco
17,3,lovelyrita,mikifus
17,3,Pepepaco,mikifus
0,1,Mark_,Minipunk
16,3,Pepepaco,Señor_Gremlin
20,4,mikifus,lovelyrita
0,1,lamata23,Minipunk
19,3,Señor_Gremlin,lovelyrita
26,4,lovelyrita,Señor_Gremlin
26,4,lovelyrita,Señor_Gremlin
6,2,inar,Dolordeoidos
6,2,PatrickStar,Dolordeoidos
5,2,Carlene54,bertillo
3,2,hijolagranputa,mcfgdbbn3
7,2,mcfgdbbn3,xamevou
0,1,Northpro,Minipunk
32,3,--463632--,hijolagranputa
0,1,kalzonazos,Minipunk
7,2,homebrewer,xamevou
35,4,mcfgdbbn3,--463632--
36,2,algonso,kalzonazos
