0,1,Azucena1980,albertiño12
1,2,sinson,Azucena1980
0,1,palestina,albertiño12
0,1,anllre,albertiño12
0,1,HORMAX,albertiño12
0,1,El_Mentecato,albertiño12
4,2,Aragnido,anllre
0,1,slender_1,albertiño12
0,1,tarkovsky,albertiño12
0,1,Geronimo,albertiño12
0,1,Cevdag,albertiño12
3,2,ogrydc,palestina
0,1,mcfgdbbn3,albertiño12
0,1,jung,albertiño12
0,1,pitercio,albertiño12
0,1,capitan__nemo,albertiño12
9,2,luiggi,tarkovsky
0,1,--369895--,albertiño12
0,1,cincinnata,albertiño12
10,2,Jaruzu,Geronimo
12,3,Autarca,ogrydc
0,1,--481397--,albertiño12
16,2,Autarca,capitan__nemo
0,1,Herumel,albertiño12
20,3,Geronimo,Jaruzu
0,1,salteado3,albertiño12
0,1,pakitov,albertiño12
0,1,jpalde,albertiño12
0,1,jordi7482,albertiño12
0,1,areska,albertiño12
0,1,Franctangerino,albertiño12
15,2,Peter_Feinmann,pitercio
0,1,fayser,albertiño12
17,3,Franciskaner,luiggi
25,4,Franciskaner,Geronimo
0,1,Juanma_Font,albertiño12
